203,460,422,373,387,352,251,54
802,3103,3734,3267,2902,2307,1300,201
700,4839,14450,18586,15579,11664,5106,687
573,3867,20684,48408,53044,39950,14954,1537
521,2668,16319,55407,108343,109546,36087,3093
628,1759,11048,40994,111463,206309,85946,5734
312,784,4284,14181,36666,87597,67904,6293
42,131,547,1408,2991,5887,6568,1954
