11,42,45,47,108,215,27,0
236,3439,3317,2237,2322,1951,199,0
221,5672,13753,10597,6481,3921,257,0
195,2798,14184,29765,22787,9803,470,0
239,1179,6983,27415,99264,76712,1771,3
799,492,2450,9496,80704,754842,36218,16
71,28,113,286,1296,37191,35439,16
0,0,0,1,1,16,17,2
