0,1,2,0,2,0,0,0
0,10,15,11,0,0,0,0
1,17,295,742,181,8,0,0
20,6,834,12265,10668,530,3,0
956,2,93,11227,798292,63859,231,0
308,0,0,15,64514,342787,14,0
0,0,0,0,3,245,3,0
0,0,0,0,0,0,0,0
