16,88,8,5,1,0,0,0
50,3459,2236,318,71,1,1,0
78,1820,28376,31205,2423,95,12,1
685,658,30845,452561,139222,1063,58,3
556,76,2054,138761,459475,4054,97,3
11,16,147,962,4058,2190,73,0
1,6,18,74,77,63,17,2
1,2,3,0,3,0,0,1
