1,39,5,1,0,0,0,0
21,637,1612,173,11,0,0,0
51,888,12536,11518,303,16,0,0
252,700,8482,134832,39694,492,4,0
690,174,2583,37086,738867,60994,94,1
311,3,29,328,61031,193415,85,3
0,0,0,0,34,151,8,0
0,0,0,0,1,3,1,0
