0,1,4,2,2,3,0,0
3,35,116,113,63,15,1,0
10,113,1504,2550,761,211,0,0
57,123,2246,17690,11578,2075,44,0
148,66,1114,11704,78419,43429,510,0
1048,8,157,1757,44132,958145,20606,17
26,0,0,8,63,21156,86285,10
0,0,0,0,0,4,23,5
