4,38,28,21,11,9,0,0
37,533,785,290,122,76,7,0
49,757,6587,5145,1137,421,17,0
77,321,4766,29014,11973,2735,71,0
112,145,1509,11855,53728,33940,532,4
856,40,344,2495,34322,753985,55931,97
256,1,8,36,265,56147,235536,377
0,0,0,0,0,15,463,130
