14,138,25,10,7,9,2,0
92,11607,11006,2051,387,93,27,1
266,9982,82007,81168,11242,1256,178,2
854,2527,76584,586725,136134,10396,925,46
214,628,13306,131886,93396,11686,1189,39
23,199,2027,10891,10186,2942,559,17
5,71,375,1098,913,429,186,14
0,7,22,30,19,16,25,1
