6,24,6,3,0,0,0,0
23,4753,2365,217,45,8,0,0
130,2290,40584,24775,1390,82,6,0
643,251,24440,474899,113594,1283,33,4
492,39,1332,113033,463128,14192,82,4
25,7,98,1301,14136,8183,51,3
0,0,7,35,71,59,16,0
0,1,2,2,2,3,1,1
