147,123,15,8,1,0,0,0
118,8912,6206,952,55,6,0,0
273,6118,189141,95392,1801,111,13,1
967,772,94380,816921,30600,620,68,4
52,74,1554,30647,19463,635,87,10
0,12,170,612,561,222,47,8
0,4,32,82,66,33,25,7
0,0,3,5,8,5,9,2
