10,49,26,7,7,5,2,0
51,1095,1320,418,113,48,12,1
51,1238,8884,7902,2401,453,59,6
115,493,7626,42469,37370,8562,531,29
431,148,2534,37293,185507,116805,5259,87
639,32,521,8425,117001,472061,73113,263
90,2,42,471,5171,73306,85891,598
0,1,1,14,75,265,628,133
