250,395,19,4,3,1,0,0
353,8964,4200,385,90,5,1,0
244,4035,69935,47934,1960,81,5,2
911,522,47584,802794,97712,558,30,3
183,39,1544,97831,116156,1160,57,3
3,4,58,638,1099,242,22,1
0,0,3,38,57,17,10,2
0,0,0,5,3,2,1,2
