49,98,34,19,12,3,0,0
91,1175,1316,500,157,49,13,2
41,1272,6487,6305,2248,518,65,2
75,509,6310,26384,25653,6494,452,13
269,177,2210,25843,132228,95781,3839,53
731,46,485,6319,96509,554373,85023,226
239,12,41,338,3006,85747,126560,598
0,1,3,7,46,173,664,267
