19,82,7,5,1,0,1,0
73,9321,5910,951,86,8,5,1
258,6001,141252,83584,2304,171,37,2
978,734,83658,860937,38949,665,110,5
48,66,1611,39599,27836,659,101,11
5,15,171,653,646,225,42,8
4,7,46,100,98,35,19,6
1,2,5,9,5,7,4,1
