249,564,208,63,3,1,0,0
695,9602,5920,1612,175,29,5,3
254,6568,89687,76391,4072,266,68,6
1028,1042,76415,813879,76780,1652,216,21
122,149,3563,77010,53395,1590,200,25
17,43,275,1709,1497,368,59,10
2,15,76,209,188,62,29,3
0,3,11,16,19,12,7,2
