5,42,2,1,0,1,0,0
40,4855,2499,209,40,3,2,0
146,2427,50491,36921,1919,70,8,0
674,267,36680,584131,120899,852,34,1
460,27,1820,120346,333647,3408,59,1
5,11,91,854,3365,722,9,0
1,2,20,39,40,10,2,0
0,1,0,1,0,0,0,0
