2,7,11,9,0,0,0,0
5,254,879,125,8,0,0,0
32,499,9983,10054,327,4,0,0
276,358,7608,155628,49101,523,9,0
873,145,2324,46655,832076,40706,163,12
121,5,44,332,40847,107461,230,6
0,0,0,6,112,285,35,1
0,0,0,0,8,9,2,0
