0,1,6,4,4,1,0,0
1,107,270,132,35,3,0,0
21,197,3931,7220,763,48,0,0
98,154,5319,59128,37753,586,2,0
708,77,2479,35361,666788,78970,97,1
468,5,117,835,78222,327773,158,1
0,0,0,2,9,249,54,0
0,0,0,0,0,2,0,0
