0,0,0,0,0,0,0,0
0,1907,2112,66,2,0,0,0
113,2097,112889,28455,480,0,0,0
974,5,28501,884999,33449,37,0,0
193,0,2,33820,177531,118,0,0
0,0,0,0,155,255,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
