data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14
0.445216670465252,0.0973091976516634,2581.79543776251,4.1656509907045,0.0148510295749745,8.3599376223092,54.0619329643127,1.08590967677913,1.15237002027492,0.411753047158747,-0.876761997197821,-0.609637144735675,0.798732370492068,1
0.451817064174068,0.0921408696183953,2434.38642782903,4.07255534491194,0.0156379036324228,8.17341227372799,51.1428247265547,1.10759277356801,1.17083203286886,0.415284774277374,-0.894865002974489,-0.630454545159607,0.813457875824809,1
0.389586713499015,0.107368364726027,2951.53943272721,4.1488021342955,0.0151515853331029,8.32618410591977,52.2037069755452,1.19722231420268,1.27041851879094,0.402267528036621,-0.830974603568439,-0.612080749928452,0.822036015191858,1
0.469145963256859,0.0901525807240705,2475.65635842613,4.19484848948141,0.0145357253196636,8.4182500611546,55.7794522993521,1.01929135231313,1.07874181334286,0.418210480481089,-0.909110888052135,-0.612430242307263,0.785055904573941,1
0.467579929667462,0.10886665239726,2280.65266263422,4.01494924168297,0.0160344052671541,8.05847832069472,49.4801886995301,1.1041177059051,1.17936969217626,0.399949410418225,-0.8197687898771,-0.568539382172941,0.781051218354703,1
0.412557636637473,0.110046171722114,2753.02583080154,4.13077834515656,0.0152285042797406,8.28985292318982,51.9572638325765,1.17158176812444,1.2475544586626,0.399262387682409,-0.816131272747211,-0.59163611824701,0.807103884973644,1
0.485876081297511,0.0995046477495108,2176.49454396595,4.00169474681996,0.0161055441697922,8.03195022015656,49.5779323802636,1.06735591799505,1.1354565630799,0.408236168399047,-0.860515440423906,-0.586440385886691,0.782513616642749,1
0.537523045905061,0.0757445572407045,1937.65588271919,3.98033726761252,0.0161661448023933,7.98942331213307,50.4265364751824,0.9554766779896,1.00619060405304,0.431183162278963,-0.974337892274625,-0.644522183649909,0.786271783698629,1
0.440796272314968,0.0932661142367906,2583.53127917562,4.14396404109589,0.0150358837753365,8.31638408145793,53.3117565074817,1.0969999942087,1.16010010481929,0.415240505845293,-0.89404400685463,-0.627103611525096,0.809617286826842,1
0.532895401584574,0.0822429977984345,1873.52553477953,3.89527045621331,0.016944292438389,7.81963750611546,47.8399152479724,0.972355731334393,1.02837400592012,0.424569434287317,-0.941332759906593,-0.620312070574148,0.778125214503229,1
0.448123775908773,0.141550727739726,2287.87957318617,3.93041829745597,0.0169648366532104,7.88984298556752,46.1842869656886,1.18354010139424,1.28699829967334,0.373090193845331,-0.687900716237251,-0.499215132414492,0.759489714056782,1
0.431408631169559,0.0888782717710372,2782.31024184163,4.25519661203522,0.0142043235582624,8.53880029965753,56.9554711189226,1.06920150231689,1.1286801845715,0.419572880909863,-0.915466586999059,-0.635974287562417,0.808178104317821,1
0.387377792247897,0.09614114481409,3060.21466430104,4.21226914138943,0.0146921956700065,8.45295070939335,54.3436605033791,1.17687768745805,1.24196572774688,0.412825290904166,-0.88205933635343,-0.644385532093524,0.833562950402484,1
0.363804684316189,0.0971341426125245,3272.18780910127,4.21004617172211,0.0148361760210207,8.44874403742662,53.5608364649974,1.23897229264935,1.30482664008326,0.412326610047301,-0.87996950047995,-0.660258739618291,0.851673205666316,1
0.467132944771784,0.0884929977984344,2362.03084846449,4.08336212695695,0.0154731962912775,8.19516037793542,51.8444581896716,1.07528289427,1.13489610717957,0.419065690238072,-0.913681965678933,-0.634480597942996,0.80853193947228,1
0.554836155959069,0.0799688111545988,1959.15350132217,4.07257139799413,0.0153284498948027,8.17356898238748,53.5368552751498,0.915374127741443,0.968290372728487,0.427769251510212,-0.956663333075388,-0.612015168742911,0.759471774100699,1
0.311945548937397,0.20123073630137,3886.88445970562,4.23801140533268,0.0147590538679064,8.50432515900196,52.2636273618647,1.38191373323037,1.52762448577743,0.324900644089816,-0.463862018582994,-0.430407707362958,0.754157465762834,1
0.48426808813428,0.0952658696183953,2287.84329953534,4.09776097725049,0.0152918982528199,8.22411249388454,52.6371369721739,1.04150693869815,1.10628160324738,0.413062646557009,-0.883691408124651,-0.597560111427745,0.782699519022605,1
0.428390761092778,0.0936812010763209,2686.77351345258,4.16177837573386,0.0150051446988034,8.35171232876712,53.4928733989929,1.12564341374671,1.19031938937972,0.414992981569938,-0.892613487447009,-0.6358176460162,0.820014888063395,1
0.48582441832452,0.109612738502935,2206.420943092,4.03045193248532,0.0158396163174818,8.08970691658513,50.2985510808952,1.07135049104382,1.14678119954814,0.399949932503995,-0.819726193504927,-0.554787960336672,0.7664237566052,1
0.530721814586553,0.0885549168297456,1927.4306612688,3.94460998654599,0.0164537792138425,7.91804366438356,49.1318741872524,0.974769038520268,1.03405455597283,0.418913076270588,-0.912940710468007,-0.594951183311824,0.765299719717975,1
0.478278508353448,0.0964025807240705,1879.39699527987,3.68508210004892,0.019184235485071,7.39962389921722,41.9597022063636,1.00046192597021,1.06736115062755,0.410686364433044,-0.872838057163388,-0.577181826540947,0.762498456135345,1
0.531826879273071,0.0898567453522505,2014.93478696791,4.03878501100783,0.0156562047240311,8.1066146342955,51.8217645077784,0.971876148981082,1.03229866624661,0.418137078958222,-0.908921900967117,-0.590743451360661,0.762351967703817,1
0.595519798163953,0.0803884845890411,1721.87367528343,3.96104299168297,0.0161734572276117,7.95120245229941,50.9579833312841,0.865578870603458,0.918802680099651,0.42713553324446,-0.953928248573779,-0.585513786419533,0.731310710070788,1
0.487710788536642,0.0864420254403131,1884.97780095722,3.72795606042074,0.0187025604737756,7.48505993150685,43.0677876873033,1.00116700948377,1.0617984150552,0.420069969493302,-0.91866740436808,-0.61369281398528,0.782015706108987,1
0.452069479025732,0.120018957925636,2002.53942405042,3.69321489726027,0.01919091367663,7.41572055406067,41.1360673852393,1.08684576094933,1.17163880070677,0.388773180601265,-0.76670518161374,-0.521354265729846,0.751161459223031,1
0.541079651594393,0.0971930039138943,1881.86503700073,3.93683800146771,0.0165626398868764,7.90300421966732,48.808999323016,0.982515589084718,1.04968685791226,0.411395958466941,-0.875481362858377,-0.564466359097213,0.751055943887526,1
0.455470889631427,0.133385824363992,2102.17975988576,3.7973283084638,0.0182930966291067,7.62410255626223,43.0102496226382,1.15716498342121,1.25148612292391,0.377528714875564,-0.712729207047463,-0.506160004168541,0.757124440459159,1
0.546716477239187,0.0860116499510763,1743.80214893115,3.80993532901174,0.0176854410577855,7.6491721196184,46.127485806498,0.920647797095138,0.979413107737662,0.420695168553155,-0.922286216279842,-0.582608274622932,0.745120382315842,1
0.298608560424773,0.241213613013699,3856.17416115612,4.12434717465753,0.0155506516113194,8.2768438111546,48.2766978174682,1.43955636412561,1.61884825213127,0.298407469092426,-0.337116580555233,-0.373060099079566,0.724783018509411,1
0.387308938650606,0.120316322162427,3028.86593850171,4.19330433586106,0.014766052779803,8.4148643896771,53.3593359503152,1.20057213629231,1.28308941847768,0.390561927528553,-0.77438979302736,-0.570653909911192,0.801843564518676,1
0.360519206375076,0.159878761007828,3498.80017762653,4.34708216120352,0.0136374522158637,8.72234206824853,57.2129624958325,1.24093630445259,1.35386831254481,0.358976627925648,-0.621959556650946,-0.473061667775976,0.754651603644501,1
0.321158170245334,0.178910836594912,3977.83108376548,4.35836671355186,0.0137237757923685,8.74516955112525,56.5035590283706,1.32270444319785,1.4488792933913,0.34212556322306,-0.545220615029729,-0.457291577565093,0.760211425572254,1
0.301269357983467,0.193231714774951,4124.6603365031,4.28366637108611,0.0144657526352942,8.59594850782779,53.2697619161583,1.41082304102346,1.55202276580592,0.332390336935401,-0.496505082097657,-0.459582437069852,0.777997107240114,1
0.253752379604651,0.276764310176125,5093.71767071867,4.34594621453033,0.0141782554113157,8.7198385518591,53.4046560162857,1.53596475510714,1.74199152379004,0.27558875025028,-0.230175872158298,-0.355814168978896,0.72852479168299,1
0.301065846101251,0.216913068737769,4234.72185119425,4.34752553204501,0.0137975490471173,8.72349712573386,55.367832522858,1.37773333707598,1.53375595876279,0.314062103945755,-0.413991226293077,-0.39286413515328,0.727328138889705,1
0.376187236510846,0.164845278864971,3784.50702089083,4.62232983732877,0.0121826238063589,9.27308891878669,65.4217817154025,1.27117926171895,1.38536836621548,0.355158118987765,-0.606366510996183,-0.480722844289638,0.765154619208932,1
0.378007909841024,0.130936582681018,3743.72845040609,4.60919688723092,0.0121817379836498,9.24631696428571,65.6952489011906,1.22478685920129,1.3132413929038,0.383629955322684,-0.740893222051929,-0.554395322029127,0.797894670471305,1
0.326873910351794,0.1733541768591,3965.84476229925,4.39368578767123,0.0134767905649832,8.81606684197652,57.9115429355757,1.29682058787023,1.41710064948736,0.346463959134141,-0.567153273479517,-0.463118084210141,0.758880019206936,1
0.375006098270436,0.124561215753425,3590.98782226364,4.49464285714286,0.0128270435720474,9.01748104207437,62.6646665372854,1.18460217413903,1.26901479451246,0.388400316517835,-0.763960841578525,-0.559529378272957,0.792977904280549,1
0.315412255473138,0.176697040117417,4126.13294148672,4.39420865949119,0.013590301901715,8.81676935543053,57.1698221822279,1.35744755445507,1.48202676779108,0.34372342545203,-0.553217417231385,-0.476121240898278,0.778128623840816,1
0.399240682737653,0.138134478962818,2602.95145171075,3.94083598336595,0.0171233773697604,7.91029384784736,45.4693629643676,1.2761669334803,1.37397326282233,0.37317364168418,-0.692116924141205,-0.537795263331051,0.798598898767817,1
0.384793584198792,0.177407197896282,2787.35740967099,4.00549397627202,0.0164390726107937,8.03929718077299,46.5778069977447,1.31651474054344,1.44395024149616,0.341472256437064,-0.542561866615642,-0.449894650652632,0.754321174001866,1
0.354886927951217,0.124555100293542,3588.97397672227,4.3600155944227,0.013733214060995,8.74845890410959,57.7858337233884,1.24226602351468,1.32756995004794,0.388199780808562,-0.762941225615256,-0.578041019650408,0.81365347092005,1
0.371518764232085,0.11284323018591,3416.23008133035,4.35824287548924,0.013659321513062,8.74440817636986,58.0809089255531,1.2149600559249,1.29122195070557,0.39764195605216,-0.808421140559159,-0.599988789829908,0.819322627024199,1
0.332278759299495,0.159502660225049,3861.2910071568,4.37049214163405,0.0136727336794923,8.76946550880626,57.280855669337,1.29637172265359,1.406868207861,0.357716748833206,-0.619413235814037,-0.499089405171843,0.780582265243818,1
0.258248663995521,0.273415331457926,6856.83519406674,5.09998776908023,0.0101319100321141,10.2275081029843,77.5195025543929,1.53363618570916,1.73631129262995,0.292432324749132,-0.291652563063071,-0.394740850537079,0.758658951307879,1
0.277716315705609,0.278101302592955,5817.34183524132,4.87233442392368,0.0113570676301971,9.77249648361057,69.3341257607192,1.57836653301411,1.7802278438969,0.293786288822961,-0.292184225145974,-0.418744352095883,0.782066035045516,1
0.284155169745684,0.267582711594912,5863.08450217858,4.95821841364971,0.0108159893884908,9.94384784735812,72.7098650201674,1.53308151164815,1.72548766987541,0.295362456588996,-0.306262561662968,-0.40681365948346,0.766111793324869,1
0.293105778608818,0.240973581213307,6030.59537459993,5.11746498899217,0.0100283146107023,10.2627813111546,79.2607634323429,1.46173949180353,1.63283085407034,0.311000708145186,-0.384413540211459,-0.423228226956905,0.764927691939787,1
0.277549583069865,0.263977647994129,6369.95558397448,5.10738518224071,0.0101523319974207,10.2425406678082,78.2764830258032,1.50467232719105,1.69305207565523,0.298148231460528,-0.320409477961821,-0.405159720821026,0.760363168203096,1
0.259712551274618,0.280856317270059,6859.82688673358,5.11207497553816,0.0102824118611128,10.2515655577299,77.7779444567843,1.55434746958177,1.75665126796659,0.28584430760338,-0.263687030646632,-0.394838322440124,0.761431959440492,1
0.299601493544235,0.230232540362035,6436.23467646626,5.35631879892368,0.0090418988785501,10.7400226272016,89.2833685229711,1.3759728974235,1.53724092831532,0.316958671936721,-0.416436823080879,-0.410428734333187,0.741195765935562,1
0.294896557493491,0.233508133561644,6322.72854166093,5.26273009417808,0.00938837976761034,10.5531968566536,85.3457904378071,1.40376992375188,1.56776550430798,0.314040584231564,-0.403327096646698,-0.411680753901424,0.746843608976759,1
0.286047243165495,0.255281464041096,6614.59331946013,5.30003669275929,0.00922380128531368,10.6276686338063,86.710411940757,1.39895474230993,1.57797002399223,0.298092806913177,-0.330441735858131,-0.366861080645288,0.713607399493843,1
0.320635691382098,0.216997156311155,5722.94420618302,5.2370627446184,0.00938723963597153,10.5019837022994,85.3596009258697,1.33955959589916,1.49089062296343,0.323851719392874,-0.452381463066411,-0.408143427586962,0.732095212390406,1
0.318123981623482,0.206230124755382,5778.40230029226,5.23870245229941,0.00941246325712117,10.5048510885519,85.3109889608948,1.34951650344101,1.49362299463896,0.330248149785337,-0.48352709585901,-0.433432065726732,0.751034120751164,1
0.306960407706027,0.233872767857143,5836.37404465728,5.16285469667319,0.00977141018478578,10.3537097908513,81.6236320609579,1.4102939413565,1.57586319032564,0.316179727875364,-0.410603477949647,-0.415936010837344,0.751244115656393,1
0.31185393804898,0.244272871819961,5579.23264560174,5.08931170499022,0.0100824030646177,10.2068370841487,78.7430204451892,1.42583077983775,1.60166787596665,0.307661650627528,-0.370150787419962,-0.395438394618619,0.739742757188739,1
0.353919564912564,0.217513912671233,4787.91556709056,5.04257888943249,0.0101604806348696,10.113074853229,78.2357830191466,1.34825594465502,1.5027491574266,0.322008202166801,-0.443681440195619,-0.403533083228177,0.730517771302985,1
0.364859801706615,0.171556996086106,4742.52956648512,5.09672822896282,0.00997041125026614,10.2211319716243,80.9055176268274,1.30998611661308,1.43170156745434,0.356616335409011,-0.604698733388472,-0.49537503537085,0.782304350417625,1
0.350532650024999,0.195617508561644,5065.71383117493,5.16203369618395,0.00966135827129116,10.3519898177593,83.1553713244734,1.30985523243774,1.44700239284156,0.339777858566141,-0.525376621383987,-0.442945010833328,0.750048395789181,1
0.383297607063547,0.158612860812133,4316.30751844946,4.98172700587084,0.0107809670617781,9.99170361423679,76.8563071985246,1.32295599668728,1.43353211641352,0.367904415089157,-0.659441166529566,-0.537408237745371,0.807679830742266,1
0.367623953484822,0.203381084882583,4602.26977195822,5.04060894691781,0.0102200620805562,10.1093436582681,78.4821908186442,1.33494849335391,1.47858807870595,0.334177433517876,-0.49765742399327,-0.438953832581276,0.752405319818113,1
0.382846312648178,0.163443309686888,4446.74727542173,5.06047578277887,0.0101014668450773,10.1491614175636,80.0340606602869,1.28549294047472,1.39778572932779,0.365369006387932,-0.646853665047235,-0.515672278124791,0.789277476063934,1
0.321553724690693,0.21574272260274,5637.32543416874,5.20181094055773,0.0095895410530836,10.431352433953,83.7105206813338,1.36725366054587,1.51868266512601,0.327543795045258,-0.464926708646334,-0.43173576234334,0.753748991729456,1
0.329303225478928,0.213840050146771,5201.72192160948,5.05451932485323,0.0102388896695738,10.1368395303327,77.8823510073139,1.4079230099927,1.55957264814211,0.327925359779424,-0.466306269011549,-0.449162844413413,0.772211818750672,1
0.341481769152177,0.211249388454012,5049.60292986197,5.08024630014677,0.0100452340728607,10.1882781922701,79.3482831971595,1.36618029537292,1.51566308817752,0.327815374389167,-0.468120653895097,-0.431426484427889,0.753049319470521,1
0.312698694553934,0.220874357876712,5566.69326905269,5.08872614970646,0.0100786773794157,10.205284521771,78.7873278973161,1.42579392675485,1.58440824387948,0.323836698368448,-0.44522932315547,-0.443717559843087,0.772208632520976,1
0.338994705216733,0.218143040606654,5193.99855489066,5.13557439456947,0.00978656353582797,10.299059748043,81.6025769029105,1.34516463097725,1.49956781825144,0.323653172616602,-0.448251324230701,-0.409095375825933,0.734147700972649,1
0.310667600041988,0.217656097113503,5937.85664735426,5.2437866927593,0.00940727093827982,10.5153345156556,85.2517615430506,1.3655729001868,1.51944478877954,0.324206339248534,-0.451263755737794,-0.424085656568199,0.748374032845419,1
0.287776135395741,0.238593138454012,6578.41815722265,5.29787869985323,0.00929336952155891,10.6234711350294,86.3681639931093,1.42274528238236,1.5919257338735,0.310010327405464,-0.384506546705698,-0.410616422760979,0.749739496630025,1
0.308111790866576,0.235654659980431,6389.29079136832,5.41859787793542,0.008807181423973,10.8648376345401,92.153456951854,1.34477858469765,1.50937702545157,0.310937645679194,-0.39182242837653,-0.387204361320204,0.719073717582119,1
0.304048286006236,0.225188050391389,6361.15998391972,5.36576412671233,0.00903267245634111,10.7593115521037,89.897401325731,1.36386124753582,1.52192915016751,0.319377059084781,-0.428800545074977,-0.41653554960226,0.743194083621764,1
0.266332277037811,0.25979008683953,6952.36388636768,5.22201794887476,0.00965375566293639,10.47200724682,82.4875216021795,1.49592203278771,1.68103221912724,0.297576585389998,-0.324182401060079,-0.406162419625689,0.759452104802576,1
0.28745787711474,0.248801369863014,6588.97075831663,5.30390395670254,0.00919249083925582,10.6353335983366,86.9614616618716,1.39202869473776,1.56653846574741,0.301253842890697,-0.346269435041463,-0.372828597343293,0.716708631329905,1
0.281365533226168,0.255133164138943,6687.11116815771,5.28081962451076,0.00930314600726449,10.5893323446673,85.7232170940464,1.41799257175271,1.59714087832986,0.299257525322405,-0.333584951284907,-0.379441019161859,0.72665092120693,1
0.274057933178561,0.253545437866928,6775.78955606314,5.23823003302348,0.00951756735889195,10.5040736607143,83.5823968032924,1.4581170174499,1.63770287595094,0.300942790634088,-0.340131003043407,-0.398344008654984,0.747389698820611,1
0.275810535321093,0.263445602984344,6913.80536047913,5.31110720401174,0.00924659864662969,10.6496445388943,86.5391089157345,1.44011740850126,1.62695588357275,0.294942744937052,-0.31121355102932,-0.379129670915517,0.730881499540435,1
0.281877386608754,0.237266848091976,6552.29587410234,5.22739190924658,0.00957540114044976,10.4825105491683,83.3369251066594,1.45131401881644,1.61898306575881,0.309138539839497,-0.381823807353304,-0.418222082318658,0.759314581588535,1
0.274524759024112,0.262140716731898,6644.51962939796,5.19191841976517,0.00971648593110136,10.4111920560176,81.6552612399378,1.47159145906624,1.65736772069666,0.292322357134265,-0.303829427275349,-0.37996063572791,0.736000124389322,1
0.26630401425152,0.257280454990215,6782.05120520769,5.1577345278865,0.00987812369221259,10.3430757705479,80.0105496473385,1.50322138358252,1.68635363870248,0.294814850331994,-0.315647119646926,-0.400128399789165,0.755780747887442,1
0.276187491488022,0.252815404843444,6576.55410782437,5.18057577054795,0.00975144999459492,10.3887062744618,81.2846793470403,1.47194208487708,1.65182457311021,0.299596440791863,-0.335062858300332,-0.399010283430511,0.749969017534203,1
0.297104498161966,0.272947498776908,5405.90318316441,4.87434793909002,0.0112025041682513,9.77648605675147,70.0653976178501,1.5211399408623,1.72014677381832,0.2947430193339,-0.300724988475728,-0.395270116219601,0.756762698565964,1
0.295266129630391,0.235981072651663,5441.26254217109,4.86908176369863,0.0113060463153319,9.76621284858121,69.9569909043595,1.52719905515577,1.69952025621986,0.318377987589459,-0.413280715810079,-0.460515551598481,0.799590241101634,1
0.280887094298028,0.264690863502935,5882.10590071918,4.93578843566536,0.0108932850403043,9.8995260518591,71.8198156563321,1.54061777996818,1.73224434667114,0.292166932059358,-0.298840290207603,-0.400802761315121,0.762622331254035,1
0.284011724075129,0.24334790851272,6296.40514167305,5.14385472725049,0.00990505988393973,10.3152756543542,80.0169711352891,1.46985038990549,1.64269410184056,0.302904500757473,-0.354963807831782,-0.406815846825606,0.754462488061943,1
0.312898079643732,0.237934962084149,5590.90189115839,5.10616285469667,0.00995289306241244,10.2400402091487,79.4582899729608,1.41312797181648,1.58077628045603,0.304465324027854,-0.36539272880908,-0.386320354810067,0.72958340327613,1
0.358815980383924,0.217325862279843,4699.11479264298,5.03200908145793,0.0101956259493663,10.0918626161937,77.9223668986959,1.34382742293828,1.49794917806905,0.321627724998193,-0.442423564747766,-0.400448514261452,0.727359648813007,1
0.318817747807975,0.230159154843444,5564.83935238518,5.14655852495108,0.009759857205861,10.3205693493151,81.3289503828238,1.38490762902401,1.54928148997129,0.312396000006277,-0.398666865354917,-0.392848577148371,0.729762631878174,1
0.324949871230665,0.228050850048924,5399.32533694254,5.11918113992172,0.00989697378894955,10.2661012414384,80.3760819954851,1.38581290525856,1.54702887890411,0.31454363818342,-0.4089025190553,-0.400567598697022,0.73530034772739,1
0.321584055706994,0.235520884295499,5405.66499536633,5.09347709760274,0.0100148709115514,10.2144454806751,79.1577134571897,1.40482760818003,1.5726865844169,0.308110760089501,-0.378960798160154,-0.391064860787891,0.732028211786586,1
0.312435813733556,0.253765594422701,5697.4291072198,5.1544375305773,0.00972465995057229,10.3365987340998,81.52379015395,1.3866383423094,1.56543216635555,0.294087647145901,-0.317144677182585,-0.346441534796361,0.694526245282887,1
