55,188,99,26,6,1,0,0
100,1991,2943,465,41,7,0,0
106,1789,16416,12703,550,46,1,0
309,1013,9415,168032,54033,566,15,2
899,502,2493,51081,733194,56731,164,2
184,33,140,601,56506,134066,209,4
1,0,0,4,84,297,33,3
0,0,0,1,2,6,2,0
