0,5,11,4,3,0,0,0
4,198,798,243,10,3,0,0
14,390,7177,9875,677,26,1,0
116,353,6727,97654,40950,632,5,0
773,274,3160,37075,634894,73361,147,3
396,35,222,1205,72492,317205,381,2
0,0,0,5,38,491,120,0
0,0,0,0,0,4,1,0
