0,0,0,0,0,0,0,0
6,3090,1734,53,2,0,0,0
250,1781,138090,23435,433,1,0,0
669,0,23767,703407,32703,172,0,0
355,0,0,32964,341653,719,7,1
0,0,0,0,897,1954,3,0
0,0,0,0,2,8,3,0
0,0,0,0,1,0,0,0
