24,21,10,7,5,0,0,0
36,307,368,245,169,28,0,0
10,618,5480,4796,2298,336,1,0
83,181,7000,53759,34565,2101,17,0
576,25,647,38374,519991,95199,203,0
618,1,15,203,97031,441551,494,2
0,0,0,0,10,705,48,0
0,0,0,0,0,2,0,0
