3,16,17,16,0,1,0,0
13,152,445,219,49,3,1,0
25,268,3016,5638,728,34,0,0
115,231,3780,47089,33155,604,4,0
875,191,2222,30601,692522,83493,106,1
302,13,153,1092,82867,317448,246,3
0,0,0,2,12,344,41,0
0,0,0,0,1,2,1,0
